S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S40;S41;S42;S43;S44;S45;S46
8.361881700085693;6.2731548497506475;9.151373561694705;9.609169707164549;13.830331710048837;14.136235037945982;7.609169707164548;13.42798603794598;3.1554834707252484;7.609169707164548;3.7221871633807746;5.722187163380775;18.556670293637875;5.722187163380775;11.081756588295644;5.155483470725248;5.155483470725248;7.1416526455789935;13.830331710048837;14.136235037945982;7.609169707164548;13.42798603794598;3.1554834707252484;7.609169707164548;3.7221871633807746;5.722187163380775;18.556670293637875;5.722187163380775;11.081756588295644;5.155483470725248;5.155483470725248;7.1416526455789935;13.830331710048837;14.136235037945982;7.609169707164548;13.42798603794598;3.1554834707252484;7.609169707164548;3.7221871633807746;5.722187163380775;18.556670293637875;5.722187163380775;11.081756588295644;5.155483470725248;5.155483470725248;7.1416526455789935
7.59325480314322;6.334680296003522;9.7623691778345;7.878705606728598;5.878705606728598;11.925235248090392;5.878705606728598;11.216986248090391;9.732935917481026;5.878705606728598;4.1836187045011;6.1836187045011;16.01402053530395;6.1836187045011;5.293305035396097;5.293305035396097;13.49287630510318;7.782271977081612;5.878705606728598;11.925235248090392;5.878705606728598;11.216986248090391;9.732935917481026;5.878705606728598;4.1836187045011;6.1836187045011;16.01402053530395;6.1836187045011;5.293305035396097;5.293305035396097;13.49287630510318;7.782271977081612;5.878705606728598;11.925235248090392;5.878705606728598;11.216986248090391;9.732935917481026;5.878705606728598;4.1836187045011;6.1836187045011;16.01402053530395;6.1836187045011;5.293305035396097;5.293305035396097;13.49287630510318;7.782271977081612
7.681827421378907;6.65418905690702;10.357558970605533;6.4071426192337615;4.4071426192337615;4.4071426192337615;4.4071426192337615;3.698893619233762;11.312096392700804;4.4071426192337615;3.745685274838519;5.74568527483852;6.4071426192337615;5.74568527483852;6.042379379125664;6.042379379125664;15.308910851605924;7.978019157842627;4.4071426192337615;4.4071426192337615;4.4071426192337615;3.698893619233762;11.312096392700804;4.4071426192337615;3.745685274838519;5.74568527483852;6.4071426192337615;5.74568527483852;6.042379379125664;6.042379379125664;15.308910851605924;7.978019157842627;4.4071426192337615;4.4071426192337615;4.4071426192337615;3.698893619233762;11.312096392700804;4.4071426192337615;3.745685274838519;5.74568527483852;6.4071426192337615;5.74568527483852;6.042379379125664;6.042379379125664;15.308910851605924;7.978019157842627
8.610893867256383;7.82286182838658;7.355474761149845;7.799570532506274;5.799570532506274;5.799570532506274;5.799570532506274;5.091321532506274;12.615924984281396;5.799570532506274;2.172083823357416;12.112447172017616;7.799570532506274;4.172083823357416;5.76399337500433;5.76399337500433;16.808313731923604;7.702526874999138;5.799570532506274;5.799570532506274;5.799570532506274;5.091321532506274;12.615924984281396;5.799570532506274;2.172083823357416;12.112447172017616;7.799570532506274;4.172083823357416;5.76399337500433;5.76399337500433;16.808313731923604;7.702526874999138;5.799570532506274;5.799570532506274;5.799570532506274;5.091321532506274;12.615924984281396;5.799570532506274;2.172083823357416;12.112447172017616;7.799570532506274;4.172083823357416;5.76399337500433;5.76399337500433;16.808313731923604;7.702526874999138
10.079778314054092;7.035422418112182;9.228119018971183;8.465906798028294;6.4659067980282945;6.4659067980282945;6.4659067980282945;5.757657798028295;3.1034285167245512;6.4659067980282945;0.2472790225149968;2.247279022514997;8.465906798028294;2.247279022514997;5.103428516724551;5.103428516724551;5.103428516724551;6.7537047945850475;6.4659067980282945;6.4659067980282945;6.4659067980282945;5.757657798028295;3.1034285167245512;6.4659067980282945;0.2472790225149968;2.247279022514997;8.465906798028294;2.247279022514997;5.103428516724551;5.103428516724551;5.103428516724551;6.7537047945850475;6.4659067980282945;6.4659067980282945;6.4659067980282945;5.757657798028295;3.1034285167245512;6.4659067980282945;0.2472790225149968;2.247279022514997;8.465906798028294;2.247279022514997;5.103428516724551;5.103428516724551;5.103428516724551;6.7537047945850475
8.57132013887474;8.756929298029569;6.873013921286407;10.174674341610146;8.174674341610146;8.174674341610146;15.858162795691346;7.466425341610146;3.775610353185148;15.858162795691346;2.957271696888098;4.957271696888098;11.700875492851669;4.957271696888098;5.775610353185148;5.775610353185148;5.775610353185148;8.898779418159538;8.174674341610146;8.174674341610146;15.858162795691346;7.466425341610146;3.775610353185148;15.858162795691346;2.957271696888098;4.957271696888098;11.700875492851669;4.957271696888098;5.775610353185148;5.775610353185148;5.775610353185148;8.898779418159538;8.174674341610146;8.174674341610146;15.858162795691346;7.466425341610146;3.775610353185148;15.858162795691346;2.957271696888098;4.957271696888098;11.700875492851669;4.957271696888098;5.775610353185148;5.775610353185148;5.775610353185148;8.898779418159538
7.432151687371821;10.192008157577828;10.001944365496104;8.947336001509107;6.9473360015091075;13.474401332290542;6.9473360015091075;12.766152332290542;4.261467772981516;6.9473360015091075;1.2368916867294502;3.23689168672945;17.795561532134123;3.23689168672945;6.261467772981516;6.261467772981516;6.261467772981516;5.74249478557904;6.9473360015091075;13.474401332290542;6.9473360015091075;12.766152332290542;4.261467772981516;6.9473360015091075;1.2368916867294502;3.23689168672945;17.795561532134123;3.23689168672945;6.261467772981516;6.261467772981516;6.261467772981516;5.74249478557904;6.9473360015091075;13.474401332290542;6.9473360015091075;12.766152332290542;4.261467772981516;6.9473360015091075;1.2368916867294502;3.23689168672945;17.795561532134123;3.23689168672945;6.261467772981516;6.261467772981516;6.261467772981516;5.74249478557904
6.672847367737468;10.834308949395584;7.518414616922937;10.716240563490215;14.470555039168108;8.716240563490217;8.716240563490217;8.007991563490217;3.413784659014841;8.716240563490217;2.5876982841665326;4.587698284166533;12.323676648013748;4.587698284166533;5.413784659014841;5.413784659014841;5.413784659014841;5.927809665067442;14.470555039168108;8.716240563490217;8.716240563490217;8.007991563490217;3.413784659014841;8.716240563490217;2.5876982841665326;4.587698284166533;12.323676648013748;4.587698284166533;5.413784659014841;5.413784659014841;5.413784659014841;5.927809665067442;14.470555039168108;8.716240563490217;8.716240563490217;8.007991563490217;3.413784659014841;8.716240563490217;2.5876982841665326;4.587698284166533;12.323676648013748;4.587698284166533;5.413784659014841;5.413784659014841;5.413784659014841;5.927809665067442
6.875122938517929;11.252834884574405;9.091076304702463;6.089114187560542;4.089114187560542;4.089114187560542;10.044806313715052;3.3808651875605413;7.7930084838412625;10.044806313715052;6.81994913238287;8.81994913238287;6.089114187560542;8.81994913238287;9.793008483841264;9.793008483841264;9.793008483841264;4.376807549370579;4.089114187560542;4.089114187560542;10.044806313715052;3.3808651875605413;7.7930084838412625;10.044806313715052;6.81994913238287;8.81994913238287;6.089114187560542;8.81994913238287;9.793008483841264;9.793008483841264;9.793008483841264;4.376807549370579;4.089114187560542;4.089114187560542;10.044806313715052;3.3808651875605413;7.7930084838412625;10.044806313715052;6.81994913238287;8.81994913238287;6.089114187560542;8.81994913238287;9.793008483841264;9.793008483841264;9.793008483841264;4.376807549370579
4.4842405776118515;8.482314447501826;8.050105748874497;7.016368698447712;5.016368698447712;5.016368698447712;11.00428927527235;4.308119698447712;4.349946505189954;11.00428927527235;5.358436652943088;7.358436652943088;7.016368698447712;7.358436652943088;6.349946505189954;6.349946505189954;6.349946505189954;7.042940917084571;5.016368698447712;5.016368698447712;11.00428927527235;4.308119698447712;4.349946505189954;11.00428927527235;5.358436652943088;7.358436652943088;7.016368698447712;7.358436652943088;6.349946505189954;6.349946505189954;6.349946505189954;7.042940917084571;5.016368698447712;5.016368698447712;11.00428927527235;4.308119698447712;4.349946505189954;11.00428927527235;5.358436652943088;7.358436652943088;7.016368698447712;7.358436652943088;6.349946505189954;6.349946505189954;6.349946505189954;7.042940917084571
7.22656966291663;8.41170067704859;7.184007957537724;10.1626840996264;8.1626840996264;8.1626840996264;8.1626840996264;7.4544350996264;9.273336828469636;8.1626840996264;5.646580630366446;7.646580630366446;11.68708671457036;7.646580630366446;5.278613870400851;5.278613870400851;12.96433735274008;5.92647864193728;8.1626840996264;8.1626840996264;8.1626840996264;7.4544350996264;9.273336828469636;8.1626840996264;5.646580630366446;7.646580630366446;11.68708671457036;7.646580630366446;5.278613870400851;5.278613870400851;12.96433735274008;5.92647864193728;8.1626840996264;8.1626840996264;8.1626840996264;7.4544350996264;9.273336828469636;8.1626840996264;5.646580630366446;7.646580630366446;11.68708671457036;7.646580630366446;5.278613870400851;5.278613870400851;12.96433735274008;5.92647864193728
6.667130658886522;8.17222897832591;8.649966763554898;9.094861381376456;7.0948613813764565;7.0948613813764565;7.0948613813764565;6.386612381376457;5.975905713768823;7.0948613813764565;11.445687075553945;6.087163222918669;9.094861381376456;6.087163222918669;7.975905713768823;7.975905713768823;7.975905713768823;5.381383989017755;7.0948613813764565;7.0948613813764565;7.0948613813764565;6.386612381376457;5.975905713768823;7.0948613813764565;11.445687075553945;6.087163222918669;9.094861381376456;6.087163222918669;7.975905713768823;7.975905713768823;7.975905713768823;5.381383989017755;7.0948613813764565;7.0948613813764565;7.0948613813764565;6.386612381376457;5.975905713768823;7.0948613813764565;11.445687075553945;6.087163222918669;9.094861381376456;6.087163222918669;7.975905713768823;7.975905713768823;7.975905713768823;5.381383989017755
9.527158095965932;8.14844600994318;9.528981596265933;7.566107119485587;5.5661071194855865;11.612636760847382;5.5661071194855865;10.90438776084738;10.694830036703303;5.5661071194855865;4.518379707777399;6.518379707777399;15.654532274974487;6.518379707777399;5.259474376952403;5.259474376952403;14.599054542208798;6.341684857576757;5.5661071194855865;11.612636760847382;5.5661071194855865;10.90438776084738;10.694830036703303;5.5661071194855865;4.518379707777399;6.518379707777399;15.654532274974487;6.518379707777399;5.259474376952403;5.259474376952403;14.599054542208798;6.341684857576757;5.5661071194855865;11.612636760847382;5.5661071194855865;10.90438776084738;10.694830036703303;5.5661071194855865;4.518379707777399;6.518379707777399;15.654532274974487;6.518379707777399;5.259474376952403;5.259474376952403;14.599054542208798;6.341684857576757
8.770192972945074;8.948921494668074;5.307343374649442;7.725194191134725;5.725194191134725;5.725194191134725;11.680886317289238;5.016945191134725;3.110094266873343;11.680886317289238;3.713373387329419;5.71337338732942;7.725194191134725;5.71337338732942;5.110094266873343;5.110094266873343;5.110094266873343;5.0282857089844235;5.725194191134725;5.725194191134725;11.680886317289238;5.016945191134725;3.110094266873343;11.680886317289238;3.713373387329419;5.71337338732942;7.725194191134725;5.71337338732942;5.110094266873343;5.110094266873343;5.110094266873343;5.0282857089844235;5.725194191134725;5.725194191134725;11.680886317289238;5.016945191134725;3.110094266873343;11.680886317289238;3.713373387329419;5.71337338732942;7.725194191134725;5.71337338732942;5.110094266873343;5.110094266873343;5.110094266873343;5.0282857089844235
6.9342113631763604;11.264089884303443;6.7126649878416895;6.976274341027485;4.976274341027485;4.976274341027485;4.976274341027485;4.268025341027484;2.6643703442290496;4.976274341027485;4.195599889084948;6.195599889084948;6.976274341027485;6.195599889084948;4.66437034422905;4.66437034422905;4.66437034422905;8.31372197315807;4.976274341027485;4.976274341027485;4.976274341027485;4.268025341027484;2.6643703442290496;4.976274341027485;4.195599889084948;6.195599889084948;6.976274341027485;6.195599889084948;4.66437034422905;4.66437034422905;4.66437034422905;8.31372197315807;4.976274341027485;4.976274341027485;4.976274341027485;4.268025341027484;2.6643703442290496;4.976274341027485;4.195599889084948;6.195599889084948;6.976274341027485;6.195599889084948;4.66437034422905;4.66437034422905;4.66437034422905;8.31372197315807
8.673205493747085;10.231281118364084;6.60088069198444;8.059228133198925;6.059228133198924;6.059228133198924;6.059228133198924;5.3509791331989245;10.042500413395766;6.059228133198924;3.307471462402079;5.307471462402079;8.059228133198925;13.993150499004638;4.147537187319898;4.147537187319898;13.84887547540513;13.711366312261491;6.059228133198924;6.059228133198924;6.059228133198924;5.3509791331989245;10.042500413395766;6.059228133198924;3.307471462402079;5.307471462402079;8.059228133198925;13.993150499004638;4.147537187319898;4.147537187319898;13.84887547540513;13.711366312261491;6.059228133198924;6.059228133198924;6.059228133198924;5.3509791331989245;10.042500413395766;6.059228133198924;3.307471462402079;5.307471462402079;8.059228133198925;13.993150499004638;4.147537187319898;4.147537187319898;13.84887547540513;13.711366312261491
7.908376161665511;10.71811204426594;6.805223245734706;7.800163525495834;5.800163525495834;5.800163525495834;5.800163525495834;5.0919145254958345;1.9256345511943476;5.800163525495834;3.6170825555791;5.6170825555791;7.800163525495834;5.6170825555791;3.925634551194347;3.925634551194347;3.925634551194347;5.958372939001153;5.800163525495834;5.800163525495834;5.800163525495834;5.0919145254958345;1.9256345511943476;5.800163525495834;3.6170825555791;5.6170825555791;7.800163525495834;5.6170825555791;3.925634551194347;3.925634551194347;3.925634551194347;5.958372939001153;5.800163525495834;5.800163525495834;5.800163525495834;5.0919145254958345;1.9256345511943476;5.800163525495834;3.6170825555791;5.6170825555791;7.800163525495834;5.6170825555791;3.925634551194347;3.925634551194347;3.925634551194347;5.958372939001153
7.9803108481551375;8.671339470448856;9.716687156180615;8.793795602421193;6.793795602421193;6.793795602421193;6.793795602421193;6.085546602421193;0.8673447488496411;6.793795602421193;9.366272933091029;5.40482657973563;8.793795602421193;5.40482657973563;10.64979417892236;2.867344748849641;2.867344748849641;6.429645449110319;6.793795602421193;6.793795602421193;6.793795602421193;6.085546602421193;0.8673447488496411;6.793795602421193;9.366272933091029;5.40482657973563;8.793795602421193;5.40482657973563;10.64979417892236;2.867344748849641;2.867344748849641;6.429645449110319;6.793795602421193;6.793795602421193;6.793795602421193;6.085546602421193;0.8673447488496411;6.793795602421193;9.366272933091029;5.40482657973563;8.793795602421193;5.40482657973563;10.64979417892236;2.867344748849641;2.867344748849641;6.429645449110319
